user_id day
1263946 11
1263946 13
1263946 14
1263946 28
1263946 30
47910 5
47910 13
725681 5
725681 26
25350 5
552329 5
552329 7
140998 6
45698 5
866105 8
866105 15
680210 5
680210 6
680210 10
680210 14
680210 15
680210 21
680210 29
1071784 7
1071784 9
1071784 11
1071784 12
1071784 13
1071784 21
1071784 23
1071784 24
342303 7
342303 8
342303 9
342303 12
342303 16
342303 18
378365 5
378365 6
1239741 10
96825 20
455015 6
455015 8
455015 18
455015 20
455015 27
455015 28
455015 30
1233119 10
1233119 17
1016220 6
1016220 7
1016220 9
1016220 13
1016220 14
1016220 16
1016220 18
1016220 22
1016220 26
1016220 27
1118815 5
1118815 6
683105 7
683105 15
683105 20
683105 23
683105 24
683105 27
683105 28
1114086 5
6499 12
378100 5
683758 12
683758 17
683758 20
683758 24
683758 25
683758 28
1330271 9
230236 6
597803 5
597803 10
597803 25
72952 7
72952 24
72952 28
661028 8
661028 9
661028 10
661028 23
968227 5
160659 5
160659 7
160659 15
160659 27
160659 29
207168 11
474499 7
474499 16
474499 20
248203 5
119246 20
119246 26
621900 12
621900 22
621900 30
579074 5
579074 7
1322183 6
1322183 9
1322183 14
1322183 15
1201635 14
1319696 6
1319696 9
1319696 10
1319696 16
1319696 17
1319696 21
1319696 22
1319696 26
1319696 29
1319696 30
889724 20
1030242 7
970751 5
970751 7
970751 9
970751 10
27764 6
1325825 5
1325825 6
1047657 5
1047657 8
1047657 22
347471 10
347471 12
347471 18
347471 19
347471 20
347471 22
347471 25
1304055 20
219634 6
219634 20
1276068 11
1276068 17
1276068 21
1276068 23
1276068 24
1276068 30
648279 9
648279 10
648279 18
881298 15
881298 18
858024 5
858024 7
858024 13
374443 9
374443 14
374443 21
374443 23
374443 26
916144 5
916144 24
682480 6
682480 16
682480 18
682480 21
682480 25
441303 8
441303 13
441303 25
686185 7
686185 20
949229 7
949229 8
949229 10
182152 8
182152 14
182152 15
182152 16
182152 19
182152 22
182152 25
182152 26
182152 27
182152 28
182152 29
1249349 8
1249349 19
1147292 27
563414 5
214209 11
214209 21
214209 22
214209 30
988972 12
988972 14
988972 18
988972 19
988972 23
172712 5
226585 5
226585 9
226585 13
226585 18
226585 19
603314 5
603314 6
656124 29
184837 18
184837 26
709365 5
378687 10
378687 17
378687 18
378687 20
378687 24
378687 28
323836 15
323836 17
323836 18
323836 19
323836 24
323836 30
652794 5
1077073 7
1077073 18
1077073 27
1073204 5
954161 6
457136 6
779470 5
779470 12
779470 14
1245813 5
392324 27
228993 8
228993 13
228993 18
228993 22
228993 28
463048 6
463048 16
1001466 5
1156651 14
1156651 17
1156651 21
1156651 23
1156651 28
1156651 29
243128 18
243128 20
243128 22
243128 23
243128 25
243128 26
243128 30
1324049 5
332849 28
976401 8
976401 12
976401 16
976401 19
976401 21
941904 6
168364 5
245361 7
1244461 7
1244461 9
1244461 12
1244461 14
1244461 16
1244461 18
1244461 25
1244461 27
1244461 29
948615 5
948615 6
948615 16
1030048 5
135748 7
135748 12
135748 19
135748 23
135748 25
135748 28
823908 10
823908 13
256585 14
256585 21
862161 5
862161 7
1201426 14
1201426 19
1201426 22
1201426 26
550096 6
550096 9
550096 13
550096 21
550096 28
550096 29
550096 30
618976 7
618976 9
618976 10
697559 5
1092573 13
326997 16
335374 5
680059 5
680059 12
680059 14
680059 15
680059 17
680059 19
680059 22
680059 29
891828 6
891828 9
863741 5
48149 6
48149 7
48149 10
48149 18
48149 20
847791 14
847791 17
847791 20
780582 22
67698 5
74394 7
74394 13
74394 15
74394 18
74394 19
74394 20
74394 23
74394 26
74394 29
74394 30
116812 5
116812 6
116812 12
116812 14
116812 28
613625 5
422307 6
422307 18
422307 28
1215187 5
1254734 5
899829 22
144207 5
85751 5
85751 14
85751 18
85751 21
85751 23
85751 24
85751 26
597676 6
597676 7
597676 11
597676 12
597676 15
597676 17
597676 19
128525 5
128525 16
128525 18
128525 20
128525 21
128525 22
128525 23
128525 24
128525 25
909744 5
909744 24
498981 10
897096 6
538588 5
538588 8
570798 5
570798 7
786673 6
1316206 6
1316206 7
1115905 5
1115905 6
1115905 9
1115905 10
1115905 21
1115905 29
745252 5
745252 10
1244227 5
1244227 7
1244227 9
1244227 14
1244227 15
1244227 18
1244227 19
1244227 25
626833 9
626833 14
1323712 5
1344887 7
1344887 8
1344887 11
1344887 15
1344887 17
1344887 18
1344887 22
1093477 15
318223 5
318223 9
318223 16
318223 17
318223 19
318223 20
1158023 5
930249 8
202296 6
202296 7
202296 15
202296 17
202296 21
202296 23
202296 24
202296 27
1260095 9
1260095 11
1260095 12
1260095 13
1260095 17
1260095 27
1260095 28
1028490 5
1028490 10
1028490 11
1028490 13
1028490 21
282676 6
282676 22
1341600 14
844624 5
844624 28
1102166 5
267326 5
810234 5
870133 5
870133 7
870133 11
870133 13
870133 21
870133 22
870133 24
1213606 8
1213606 9
1213606 10
1213606 16
1213606 18
1213606 20
1213606 24
1213606 25
1213606 29
1213606 30
452326 16
452326 19
452326 20
452326 28
746007 5
746007 8
746007 9
746007 18
746007 23
746007 26
746007 27
746007 28
746007 29
559038 6
332798 7
390720 6
1012109 5
292009 5
443510 5
191307 5
932081 9
932081 12
313763 11
313763 14
313763 15
313763 16
650094 5
650094 7
650094 8
650094 12
650094 22
650094 23
1161761 5
1161761 6
338407 14
338407 15
338407 17
338407 18
1120264 8
1120264 9
1120264 11
321580 6
201553 5
351905 8
651993 6
1113606 6
548009 11
548009 24
1336483 5
120162 9
120162 10
120162 26
574753 6
574753 8
574753 10
574753 18
574753 19
574753 29
979884 5
782973 5
939753 5
529546 5
529546 6
183381 7
183381 10
183381 11
183381 14
183381 19
183381 22
183381 28
183381 29
569131 6
569131 16
569131 24
569131 26
569131 27
354661 5
354661 12
1016622 5
1016622 12
1016622 16
1016622 24
1016622 27
1016622 28
1355586 5
1355586 6
648574 6
648574 12
648574 14
648574 22
1150186 6
110438 19
1076263 6
1076263 27
838459 5
838459 6
842490 5
842490 6
1209836 5
1209836 23
541396 6
541396 13
472250 5
824387 6
1355864 7
1355864 9
1355864 12
1355864 13
1355864 22
540535 10
540535 17
540535 23
540535 24
540535 26
540535 28
540535 29
1284079 6
1284079 8
1284079 16
107228 5
599756 5
599756 6
599756 7
599756 12
599756 27
1042557 14
492728 5
492728 6
492728 7
492728 13
492728 15
1221384 5
716514 10
716514 25
716514 30
1298071 12
568091 7
572179 5
228396 5
2088 5
2088 20
2088 24
2088 26
2088 30
515467 6
58125 6
732053 8
732053 9
732053 12
732053 30
1066805 5
1066805 11
123876 5
123876 7
123876 13
123876 17
123876 18
123876 20
123876 23
123876 25
123876 27
123876 28
123876 30
476952 13
632160 11
632160 18
632160 28
632160 30
341819 5
734073 5
734073 9
734073 12
734073 13
734073 14
734073 16
734073 18
734073 24
734073 27
734073 30
178954 11
178954 12
880257 5
1107173 17
936907 5
475057 11
475057 14
475057 19
2639 5
2639 7
1156046 6
790976 5
790976 9
790976 16
790976 21
790976 25
790976 27
790976 28
263845 5
263845 7
263845 8
263845 9
263845 18
263845 25
263845 27
263845 30
237392 6
97104 29
1166471 15
887889 17
887889 18
887889 29
786622 15
786622 24
786622 25
956287 14
117614 11
117614 27
117614 29
628914 6
243172 7
243172 8
243172 10
243172 15
243172 20
243172 26
243172 28
328074 8
328074 14
328074 19
1101323 6
1101323 14
1101323 18
1101323 20
1101323 25
1101323 29
1228623 6
1228623 12
523315 6
523315 8
65371 23
65371 26
65371 29
1101965 6
1101965 8
1101965 13
1101965 17
1101965 21
1101965 23
548112 6
548112 8
548112 9
72935 6
72935 9
72935 10
1208402 8
1208402 9
1208402 12
1208402 14
1208402 15
1208402 17
1208402 19
1208402 21
1208402 22
1208402 23
1208402 27
26396 7
878324 8
308086 6
117332 18
117332 27
557889 6
390377 13
390377 19
390377 30
954912 16
954912 20
954912 23
954912 24
1099466 6
1099466 8
1099466 10
1099466 11
1099466 13
1099466 23
1099466 30
933347 6
437973 6
495200 6
567625 6
567625 11
567625 21
567625 24
567625 27
1267239 8
1267239 22
1353180 7
1353180 12
1353180 15
1353180 16
1353180 17
1353180 23
1353180 25
404425 6
440423 6
440423 18
725645 28
329437 6
329437 26
329437 29
368620 6
368620 8
368620 14
368620 17
368620 18
368620 22
1205118 9
1205118 13
1205118 14
1205118 15
1205118 18
1205118 19
1205118 21
1205118 24
1205118 29
776337 6
261013 20
1364506 19
1236986 6
1236986 7
1236986 9
1236986 14
1236986 16
1236986 21
1236986 25
1236986 26
1236986 27
1236986 30
1326449 6
695684 18
695684 19
695684 27
1279457 10
1279457 16
1279457 23
1279457 24
1279457 28
1101248 7
1101248 8
1101248 26
665064 6
516235 6
213519 7
213519 8
213519 13
213519 18
213519 24
213519 25
213519 27
213519 28
213519 29
213519 30
120626 20
120626 22
120626 24
120626 30
622904 7
622904 9
622904 11
622904 14
622904 16
622904 20
622904 21
622904 24
622904 25
593299 7
593299 19
900195 7
900195 10
1302161 6
1302161 7
1302161 9
1302161 10
1302161 20
538450 6
538450 7
538450 8
538450 12
538450 27
508791 6
508791 7
508791 12
508791 13
1345810 20
1345810 21
581074 7
581074 15
581074 28
68156 6
238232 15
238232 30
684954 6
684954 12
1316221 6
1316221 9
1316221 16
146108 13
146108 18
146108 19
146108 24
146108 26
146108 27
146108 28
146108 29
960675 6
960675 11
960675 13
960675 14
960675 29
1169447 6
1169447 7
1169447 14
1169447 18
1169447 30
1353515 6
1353515 18
1353515 26
1257713 6
1119815 6
31334 6
1186049 6
1186049 17
1309656 16
860150 6
1163524 6
1163524 7
1163524 10
1163524 13
1163524 15
1163524 20
1163524 25
1163524 26
1163524 27
1163524 28
1163524 29
1366189 13
642716 8
671226 6
866247 7
866247 13
866247 24
19979 14
19979 17
19979 20
19979 26
789988 9
789988 10
789988 11
789988 14
789988 23
1321047 6
183040 10
183040 11
183040 16
183040 17
183040 27
183040 29
183040 30
1158850 8
1158850 12
1158850 21
1125026 7
1125026 27
1125026 28
1125026 30
1065243 6
1065243 13
1065243 20
1065243 22
1065243 28
885402 6
1272717 6
1272717 7
1272717 8
1272717 9
1272717 11
375980 6
375980 7
580955 6
580955 8
363021 6
1060750 8
1060750 14
22638 6
696197 7
696197 9
696197 11
696197 12
696197 13
696197 14
696197 19
696197 20
696197 21
696197 29
1283117 6
1283117 8
1283117 14
1178763 6
866049 15
866049 18
866049 22
1319986 9
1319986 20
697195 8
697195 11
697195 30
852787 6
826396 8
826396 10
826396 17
826396 19
1173225 25
1271920 7
1271920 8
1271920 16
1271920 17
1271920 19
67067 20
1152157 14
1291239 6
1291239 14
1291239 22
1291239 26
485106 8
602915 8
602915 10
602915 15
602915 16
602915 18
602915 19
602915 23
602915 28
1134278 9
1134278 11
1134278 14
1134278 19
1134278 23
1134278 24
1134278 26
1266486 7
1266486 12
1266486 13
1266486 14
1266486 28
53964 8
53964 11
53964 12
53964 13
53964 14
53964 22
53964 24
53964 27
53964 29
783000 6
783000 12
783000 18
783000 19
274271 6
274271 13
274271 24
227463 9
227463 11
227463 14
227463 19
227463 24
227463 25
227463 30
1124029 6
1124029 7
1124029 9
1124029 10
1124029 11
1124029 18
1124029 20
1124029 24
1124029 25
1124029 26
1124029 27
998486 6
998486 8
998486 10
998486 16
899324 6
899324 9
899324 11
899324 13
706179 6
642963 28
1111830 20
1111830 21
1111830 24
1111830 26
1111830 28
1111830 29
911391 18
911391 20
682926 15
763077 6
1136641 6
739327 7
739327 8
739327 12
739327 16
640955 6
846777 7
846777 22
846777 23
846777 24
846777 26
1047360 6
1317660 11
1317660 13
717147 10
123712 13
123712 28
362744 6
362744 11
362744 14
362744 19
362744 24
362744 25
362744 26
362744 28
362744 29
938771 6
70560 6
70560 7
469573 6
498302 12
498302 20
498302 25
306130 19
1217485 10
1217485 19
1217485 21
1217485 27
1084338 6
677040 13
395307 6
59216 16
59216 18
59216 19
59216 23
59216 29
651828 6
651828 21
161185 8
161185 10
161185 11
161185 14
161185 22
510350 6
112307 7
639050 10
639050 12
639050 15
639050 16
891732 9
891732 10
891732 13
891732 14
891732 18
891732 21
891732 23
891732 29
891732 30
994765 9
994765 12
994765 14
994765 19
994765 22
994765 30
389992 10
389992 12
389992 24
389992 26
18474 6
910916 6
910916 10
910916 13
910916 20
910916 21
910916 22
910916 28
473072 6
473072 7
473072 12
473072 13
473072 21
473072 28
1193725 6
1193725 12
1193725 14
1193725 15
1193725 30
1178475 10
1178475 11
1178475 12
1178475 22
1178475 23
1178475 30
459621 6
459621 9
459621 18
811101 6
1267817 12
414023 6
414023 8
414023 9
414023 14
414023 23
414023 24
414023 27
414023 28
314815 7
314815 11
314815 14
199340 8
199340 12
199340 13
199340 14
1284681 6
1284681 8
1284681 15
1284681 16
1284681 20
1284681 25
326813 6
449243 6
449243 7
1017531 26
1017531 29
1017531 30
1054075 6
1054075 7
1283008 12
1262876 13
510934 14
510934 15
510934 26
510934 28
1136066 6
1136066 22
913624 6
913624 14
1091086 6
1091086 13
1091086 26
813067 6
813067 20
648322 7
714949 6
714949 7
120386 12
1275127 6
1275127 7
1275127 9
1275127 10
1275127 20
1275127 21
1275127 23
1275127 24
1275127 26
975042 6
687945 6
687945 8
687945 23
1214816 6
670164 6
435236 6
435236 29
451579 7
451579 13
451579 23
485884 21
1160544 7
1160544 12
1160544 18
1160544 20
1160544 21
1160544 27
1160544 30
926026 7
926026 15
926026 19
926026 28
582611 6
582611 11
582611 14
582611 17
582611 18
824669 6
824669 26
341911 6
734167 8
734167 9
848760 8
848760 21
959465 14
959465 15
959465 16
959465 19
959465 26
650107 6
445746 6
337737 7
561989 15
561989 16
561989 21
561989 24
561989 25
561989 26
999351 10
999351 11
999351 13
999351 22
999351 25
999351 30
1046433 6
1046433 7
1046433 30
440267 6
862031 6
617818 7
617818 12
617818 13
617818 20
617818 26
350658 6
350658 13
350658 14
350658 24
33669 6
543435 8
543435 11
497246 6
497246 7
497246 8
497246 10
497246 14
497246 16
497246 17
497246 18
497246 20
497246 24
497246 26
497246 28
528752 6
528752 13
528752 14
528752 22
528752 26
731924 6
1039324 6
1039324 7
1039324 10
1039324 12
1039324 14
967843 6
1177320 27
1177320 28
1336016 6
1288486 6
1288486 25
444791 16
444791 20
444791 24
444791 27
1002684 7
1002684 22
1088633 6
1088633 8
1088633 13
1088633 17
1088633 20
1088633 22
1088633 29
651526 6
651526 8
651526 19
651526 20
651526 21
568881 7
568881 13
1081686 14
1109468 6
1277406 12
1277406 27
950661 7
581735 11
581735 20
581735 28
1028666 8
1028666 13
1028666 20
1028666 21
1028666 24
949063 6
588481 7
588481 14
588481 22
588481 28
1179367 6
327132 13
327132 23
249248 6
249248 22
249248 25
249248 27
249248 29
813148 6
922591 7
922591 26
922591 27
495988 6
495988 8
495988 13
495988 17
495988 23
495988 25
495988 26
495988 27
495988 28
495988 29
741923 6
741923 7
741923 19
741923 21
741923 23
741923 29
905352 6
484636 7
484636 11
484636 13
484636 20
330106 6
330106 9
330106 10
330106 12
298098 7
368973 7
368973 23
368973 25
368973 26
368973 29
368973 30
330636 6
330636 8
1299198 9
1299198 21
1299198 25
62079 6
62079 7
62079 20
1181276 6
425051 6
1333275 8
1333275 9
1333275 12
1333275 13
1333275 14
1333275 19
1333275 21
1333275 23
1333275 24
1017128 6
1017128 13
1017128 27
1324404 6
1324404 13
634623 13
634623 22
1082040 7
229850 8
229850 19
229850 26
639086 17
639086 21
639086 23
639086 26
639086 27
660535 6
27193 19
27193 22
27193 23
27193 24
27193 26
27193 27
27193 29
18451 6
493779 9
493779 12
493779 15
980557 18
980557 24
1363860 12
1363860 20
743187 8
1112993 6
1112993 7
1112993 18
1112993 19
747447 6
747447 12
747447 13
747447 14
747447 21
1238917 6
1238917 8
66440 27
66440 28
681076 7
1300605 7
1300605 8
1300605 13
1300605 21
1300605 23
1300605 28
57489 8
57489 24
57489 27
57489 28
459220 6
843615 7
1146708 6
1017431 8
1017431 23
1284491 7
414179 7
414179 23
414179 24
414179 28
1030955 22
86494 19
53833 6
53833 8
53833 11
53833 17
53833 18
53833 25
53833 30
1243803 9
1243803 13
1243803 14
1243803 24
55164 6
55164 8
55164 11
55164 13
55164 18
55164 21
55164 25
718384 8
718384 11
718384 20
718384 25
374150 6
884944 15
884944 21
884944 23
1265876 8
1265876 9
1265876 11
1265876 15
1265876 17
1265876 19
1265876 21
1265876 23
1265876 24
1265876 25
1265876 30
472372 10
472372 23
434241 6
434241 7
434241 9
434241 12
434241 13
434241 19
843589 6
1407 6
69032 6
458323 22
1250601 6
164428 6
164428 9
153246 21
407563 6
407563 8
407563 10
407563 16
407563 17
407563 18
407563 21
407563 23
407563 26
407563 30
13908 7
13908 14
13908 29
1354095 9
1354095 11
1354095 15
1354095 18
1354095 24
1354095 26
1354095 28
1354095 29
596259 7
596259 18
1110809 13
823771 6
49944 20
197730 6
174638 6
957142 6
28134 12
28134 16
28134 17
28134 20
28134 21
28134 23
28134 27
28134 29
977018 8
977018 9
977018 16
977018 22
977018 24
977018 25
977018 30
315779 6
954024 8
954024 13
954024 15
954024 16
954024 18
954024 19
954024 21
954024 24
954024 28
954024 29
478669 6
636357 6
636357 8
636357 26
636357 28
1255289 15
326399 8
326399 15
326399 17
326399 18
326399 19
326399 20
513524 6
1080454 6
504694 24
504694 29
173334 7
173334 8
173334 11
1337728 13
1337728 14
1337728 25
1337728 26
963093 6
518219 6
518219 30
965582 6
108330 6
108330 7
982484 7
1360077 6
1015608 25
628016 6
380640 8
297563 6
1248754 7
1248754 15
1248754 22
1248754 23
1114966 15
1114966 20
1114966 24
1114966 26
1114966 29
1114966 30
85472 6
916743 6
916743 7
1110921 6
633233 13
715757 6
715757 12
715757 19
715757 23
1131464 6
1077825 6
1077825 13
1077825 15
1077825 16
1077825 17
1077825 24
1077825 26
1077825 27
1077825 28
346561 6
346561 7
35399 6
35399 14
35399 27
968476 7
968476 9
968476 12
968476 13
1203811 6
511416 6
511416 13
511416 15
511416 16
511416 23
511416 29
605537 10
605537 12
605537 20
605537 21
605537 22
222997 23
222997 26
222997 29
222997 30
47549 6
47549 10
362607 6
362607 8
362607 12
362607 16
362607 17
362607 19
362607 21
362607 22
362607 23
362607 24
362607 28
63335 7
63335 13
63335 14
63335 15
63335 21
63335 22
63335 24
63335 28
1056611 15
1056611 16
1056611 18
1056611 19
1056611 24
1056611 25
1056611 27
1056611 29
348310 6
348310 8
348310 9
348310 14
348310 23
1281546 6
1281546 7
1281546 8
1281546 10
1189772 6
223867 6
223867 10
320553 6
320553 7
320553 18
320553 19
320553 20
320553 22
320553 24
320553 25
188206 15
1344825 7
1344825 10
1344825 17
1344825 18
1344825 24
1344825 28
1322618 6
1322618 10
1322618 19
1322618 20
1322618 28
1322618 29
594193 8
594193 10
410682 21
1171546 6
1171546 14
535472 6
529077 21
529077 27
708080 6
708080 10
708080 16
200993 6
200993 7
200993 16
200993 18
200993 19
200993 28
200993 29
685072 13
299406 6
299406 7
299406 8
299406 10
299406 12
338589 6
338589 9
338589 14
338589 21
1248596 6
1248596 7
1248596 8
1248596 9
1248596 11
1248596 12
1248596 13
1248596 14
1248596 17
1248596 19
1248596 21
1220586 23
1220586 24
404604 8
404604 12
404604 16
404604 17
404604 18
404604 20
404604 23
404604 28
404604 30
172155 6
172155 26
172155 30
1019371 6
1019371 22
349944 10
349944 16
349944 18
349944 19
349944 25
349944 29
142980 6
557471 11
557471 14
557471 20
949665 6
949665 14
949665 22
676919 9
1130148 6
1130148 7
1130148 12
1130148 17
1130148 18
1130148 22
1130148 24
238852 6
238852 7
238852 11
238852 13
238852 14
238852 17
238852 20
238852 27
238852 28
1257809 6
261740 6
1277002 7
1277002 13
1277002 14
1278081 6
1278081 11
1278081 16
91294 6
91294 8
91294 20
91294 21
91294 22
91294 27
802740 6
802740 11
535079 12
535079 13
535079 15
535079 16
535079 18
535079 21
535079 23
535079 26
535079 28
686841 7
686841 13
58743 6
1304114 6
1304114 8
1304114 21
1304114 25
1367311 7
1367311 9
1367311 10
1367311 11
1367311 30
850923 24
850923 27
1169450 6
1169450 13
655096 8
533346 13
533346 23
63008 8
350456 10
350456 11
350456 14
350456 17
350456 20
350456 27
350456 30
839798 6
839798 14
839798 19
737282 8
737282 10
737282 11
737282 17
737282 24
737282 25
737282 26
737282 27
737282 29
737282 30
129207 6
129207 7
129207 9
129207 12
129207 22
129207 25
129207 26
916254 6
587839 6
587839 8
587839 19
414919 6
745568 6
531561 10
531561 11
531561 13
531561 16
531561 21
531561 27
531561 29
531561 30
488210 6
126562 6
834048 10
834048 13
834048 17
834048 22
834048 23
834048 25
834048 30
846856 6
957411 10
957411 25
957411 26
957411 27
957411 29
657674 7
657674 10
657674 11
657674 13
657674 14
657674 16
657674 17
657674 18
657674 22
657674 23
1038867 6
1038867 7
896960 6
985501 15
985501 20
985501 21
468032 27
962407 7
962407 10
962407 11
962407 13
962407 25
348561 6
348561 13
526169 16
526169 17
526169 18
243623 6
243623 10
243623 17
243623 19
243623 21
243623 23
243623 24
243623 26
243623 28
243623 29
1042915 6
1311923 6
419909 6
1178399 7
1178399 8
1178399 11
1178399 14
525498 13
525498 17
950453 14
733464 6
733464 16
733464 17
733464 23
733464 27
778287 7
788170 7
788170 8
788170 9
788170 13
788170 20
788170 25
788170 29
788170 30
713395 6
713395 9
713395 10
713395 13
713395 14
713395 16
713395 18
713395 21
713395 24
944828 26
944828 27
477389 6
477389 16
1106185 6
1106185 19
362413 6
1046668 12
1046668 22
227259 21
227259 28
1366724 6
849009 24
1126655 7
1126655 14
471128 14
471128 19
1281948 23
410138 6
1086360 21
1086360 22
160633 7
160633 13
160633 23
160633 28
154282 14
154282 17
497787 6
530895 9
530895 15
530895 20
530895 23
530895 25
530895 26
530895 29
1324672 11
1324672 13
1324672 14
1324672 15
1324672 17
1324672 18
1324672 19
1324672 21
1041624 27
85723 8
85723 12
85723 13
85723 19
85723 22
85723 23
85723 24
85723 27
85723 30
1057392 6
584024 6
436391 7
515629 8
1053516 6
1053516 17
317737 6
1066929 7
1066929 9
1066929 11
1066929 13
1066929 14
1066929 28
244499 15
627758 9
627758 15
627758 16
627758 21
627758 22
1311275 6
1311275 7
1311275 8
1311275 9
1311275 12
1311275 17
1311275 19
1311275 21
1311275 25
1311275 27
1311275 29
893928 7
893928 9
893928 19
893928 21
893928 22
893928 25
893928 28
1307723 6
1307723 8
17184 6
1330709 6
1330709 14
1330709 17
1330709 20
414112 7
414112 11
414112 12
414112 13
414112 16
414112 18
414112 22
414112 25
414112 26
414112 28
573231 7
573231 10
573231 12
573231 18
573231 19
573231 26
573231 27
601166 13
601166 17
601166 28
700213 6
700213 7
700213 8
700213 16
700213 18
700213 21
340609 7
340609 8
340609 11
340609 17
340609 18
340609 19
340609 23
340609 25
340609 28
340609 29
340609 30
139614 7
139614 10
139614 12
139614 14
139614 15
139614 16
139614 20
139614 21
139614 23
139614 25
139614 26
139614 27
139614 28
139614 29
128764 10
128764 12
128764 14
128764 17
128764 20
128764 22
128764 25
128764 28
706742 7
706742 13
706742 15
706742 16
706742 18
706742 19
706742 26
706742 28
215807 13
215807 16
215807 18
215807 19
215807 22
215807 23
215807 25
215807 28
215807 29
7232 6
1181992 6
147604 7
147604 14
544590 12
544590 15
544590 16
692202 6
692202 8
692202 14
1009289 13
465211 6
465211 25
465211 26
465211 27
465211 30
1116665 7
1116665 24
774858 8
774858 26
774858 29
551319 6
551319 10
551319 16
551319 22
551319 26
551319 29
1129148 12
1129148 20
1129148 23
1129148 26
1129148 27
1216679 7
1216679 12
1216679 13
1216679 15
1216679 22
1216679 23
1216679 25
1216679 28
98944 10
98944 19
98944 24
1291167 6
1291167 24
995012 6
995012 11
693219 9
693219 10
693219 12
693219 13
693219 20
693219 23
693219 24
693219 25
693219 27
176068 6
176068 7
176068 9
176068 12
176068 15
176068 18
176068 21
176068 24
176068 29
176068 30
1300608 10
1300608 11
1300608 19
1300608 20
1300608 24
1300608 29
1256065 6
1256065 22
1256065 26
165779 6
165779 8
165779 11
165779 13
165779 16
165779 17
165779 20
165779 21
165779 29
1259862 13
366930 6
366930 21
366930 22
366930 27
439245 6
1245165 6
55872 6
55872 10
55872 18
55872 24
55872 29
88442 6
88442 8
88442 9
88442 26
1341949 6
1341949 10
1341949 18
1341949 26
2782 7
2782 16
2782 22
737027 14
414058 10
414058 13
414058 16
779446 8
779446 9
779446 10
779446 30
1308915 10
80545 16
80545 24
80545 27
80545 29
80545 30
655964 13
1294149 7
1294149 8
1294149 10
1294149 12
1294149 22
1294149 23
1294149 29
408365 8
408365 19
408365 20
408365 22
408365 28
408365 30
388793 7
388793 11
388793 12
388793 14
388793 15
388793 16
388793 18
388793 20
388793 26
388793 28
388793 30
547831 6
547831 8
547831 13
547831 18
547831 19
547831 24
327335 13
327335 28
540441 6
571299 26
1118671 6
1118671 10
1118671 28
1140840 6
320118 6
320118 7
320118 8
320118 12
320118 13
320118 19
320118 30
989032 7
283229 6
403172 9
868191 9
868191 18
868191 24
417894 7
417894 11
417894 15
417894 16
417894 21
417894 27
417894 28
417894 29
872373 6
872373 17
872373 24
872373 26
64239 6
466448 6
466448 7
466448 16
673513 9
673513 11
272545 7
272545 10
272545 20
593281 6
760203 13
760203 15
760203 20
520875 8
520875 14
520875 16
950200 6
950200 19
950200 21
950200 26
950200 27
950200 28
1219092 22
964173 6
964173 7
964173 20
964173 28
936043 12
810689 9
642254 7
642254 17
642254 21
642254 22
642254 26
642254 29
1170341 6
1170341 8
1170341 10
1170341 16
1170341 18
68266 6
68266 9
68266 12
68266 15
68266 17
68266 19
68266 21
68266 30
1305995 6
1305995 9
1305995 13
1305995 17
1305995 20
1305995 21
1305995 22
1305995 25
1305995 28
1299743 20
364118 7
364118 20
1025222 6
1025222 15
1025222 17
1025222 18
1025222 28
914246 9
914246 10
914246 13
914246 14
914246 17
914246 22
914246 23
914246 25
914246 26
914246 29
183284 7
183284 21
183284 22
701105 7
508267 6
508267 11
508267 15
508267 16
508267 21
508267 27
354011 6
1037569 6
728777 9
728777 10
728777 11
728777 16
728777 20
728777 21
728777 25
728777 27
728777 29
1049875 6
1049875 10
1049875 11
1049875 21
158746 14
569811 9
569811 14
924741 16
924741 19
924741 22
924741 23
924741 28
924741 29
924741 30
1048788 6
781502 24
781502 26
781502 27
781502 30
1244493 6
1244493 13
1244493 14
1244493 21
89759 7
89759 23
504343 9
504343 10
504343 15
504343 20
504343 23
504343 28
504343 29
504343 30
950927 8
357941 7
357941 9
357941 12
357941 13
357941 14
357941 15
357941 23
357941 26
782825 17
582016 7
582016 11
999985 8
999985 9
999985 10
999985 11
999985 15
999985 16
999985 18
999985 20
999985 21
999985 22
999985 27
999985 28
999985 29
6087 6
292602 6
1253865 13
1253865 14
253581 6
253581 10
253581 12
39906 8
39906 10
39906 11
508641 6
508641 7
271296 6
1253447 10
1253447 28
1023081 11
957148 13
741889 10
741889 27
411748 14
672956 6
672956 27
578054 6
578054 8
578054 13
578054 15
578054 18
578054 20
578054 22
578054 28
727377 6
727377 29
449912 25
177682 6
177682 7
177682 12
177682 13
177682 15
177682 16
177682 23
94659 6
461907 6
461907 9
461907 14
461907 15
461907 17
461907 23
1185650 6
194665 6
194665 7
194665 9
371922 6
371922 14
371922 22
828761 6
828761 9
828761 14
828761 16
828761 19
828761 27
127001 11
1019429 13
1019429 23
1019429 24
1019429 29
1019429 30
915917 12
915917 14
915917 15
915917 18
915917 25
915917 28
946572 7
946572 13
494697 8
494697 11
494697 12
494697 13
494697 17
494697 29
856836 12
856836 13
856836 14
856836 16
856836 20
856836 24
856836 29
117139 9
117139 11
117139 16
117139 22
117139 30
1247872 7
301380 6
301380 16
301380 17
301380 18
555242 6
555242 9
555242 11
555242 13
555242 14
555242 18
555242 21
555242 22
1251127 6
1251127 12
1251127 25
1251127 27
